solution_id,designation,source_id,ra,dec,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,radial_velocity_error
1636148068921376768,Gaia DR3 2363138628856747520,2363138628856747520,10.008758054116,-19.128110760901446,-0.0391175086715787,-1.258077490779322,-2.2368018646962837,0.37327614,0.20371568,0.4780582,0.47889408,0.5144717,348,348,0,19.79376,20.229984,19.354233,,
1636148068921376768,Gaia DR3 2376835348283362304,2376835348283362304,10.008807722767465,-12.553413221588658,-0.5906204372738563,-1.262835650574667,-2.7244014868846933,0.3258457,0.33759782,0.41711622,0.42442998,0.5309742,234,234,0,19.66036,20.173101,19.060772,,
1636148068921376768,Gaia DR3 2377715408558574464,2377715408558574464,10.008858296068915,-10.70732508460202,,,,3.036079,2.451548,,,,122,121,1,20.511436,19.538752,18.003366,,
1636148068921376768,Gaia DR3 2425804198865812096,2425804198865812096,10.008871994291894,-10.32978028121585,1.11554308590258,8.396887752986736,-9.738941441185618,0.25748426,0.2379098,0.3167671,0.3643999,0.40240082,238,236,2,19.275331,20.294962,18.245373,,
1636148068921376768,Gaia DR3 2377251655168726784,2377251655168726784,10.008884900038565,-11.460600269393307,0.4958977466220731,6.646671589951607,-0.7023572415260062,0.020610439,0.01975703,0.024775373,0.028808905,0.029077604,224,224,0,14.717842,15.019026,14.24869,,
1636148068921376768,Gaia DR3 2425811203957040128,2425811203957040128,10.00894396095916,-10.15205611920296,1.96806520932394,6.229720418323597,-12.234480337039937,0.12250276,0.10889681,0.14732066,0.15682292,0.16948308,233,233,0,18.124014,19.488754,16.975687,,
1636148068921376768,Gaia DR3 2376026799215126528,2376026799215126528,10.0089494802469,-13.13317008183874,,,,2.0366306,2.0870757,,,,64,64,0,21.00424,20.885277,19.996826,,
1636148068921376768,Gaia DR3 2374498684210736000,2374498684210736000,10.008959872899409,-13.564532723070418,3.06899700984188,45.84364390217831,-15.30365419131103,0.34282857,0.3179701,0.42137256,0.4499533,0.4797633,256,255,1,19.695456,21.330477,18.398447,,
1636148068921376768,Gaia DR3 2374080972871510016,2374080972871510016,10.00896210088708,-14.763681003325493,-3.512980528928469,-1.4274373116985954,-4.45060875191892,1.410817,0.85473645,1.9033991,1.1400244,1.3162042,102,102,0,20.540817,20.731388,20.113323,,
1636148068921376768,Gaia DR3 2362809428205175936,2362809428205175936,10.009027528033682,-19.943635527696955,1.2561103381228718,13.757140650049989,-6.4075600128595145,0.9201028,0.47739154,1.343836,1.4697621,1.5097953,310,308,2,20.635435,21.021923,19.452066,,
1636148068921376768,Gaia DR3 2425761416695820544,2425761416695820544,10.009046032374158,-10.57158052572846,0.9736483799014468,-1.5730819604530288,-2.6677946582556573,0.70150894,0.6194379,0.92505795,0.9029097,1.0257185,183,182,1,20.417467,20.947407,20.293924,,
1636148068921376768,Gaia DR3 2362938208502968960,2362938208502968960,10.009056228654972,-19.354247647850077,1.7911461367895471,16.144464729661358,3.1935588394753647,0.019078145,0.010737533,0.022551691,0.026598534,0.024451766,401,395,6,12.357016,12.602207,11.96133,-9.502276,1.031724
1636148068921376768,Gaia DR3 2370140563715630208,2370140563715630208,10.00907494366409,-17.224437533923624,1.7041650209144763,22.74212017379776,-5.273095441661551,0.5848866,0.37806132,0.75394183,0.77084213,0.7571847,323,320,3,20.43536,21.221062,19.146431,,
1636148068921376768,Gaia DR3 2370576382637615360,2370576382637615360,10.009079314425032,-15.860104026651886,0.1570350526438788,10.849633702271662,-10.59710308179424,0.45666647,0.2786536,0.5829041,0.6068089,0.6941311,285,276,9,16.753504,17.47219,15.386575,,
1636148068921376768,Gaia DR3 2377707574537483264,2377707574537483264,10.009118691797106,-10.893222096049422,,,,1.2444514,1.0463037,,,,195,191,4,20.33118,19.591503,18.088924,,
1636148068921376768,Gaia DR3 2370030062797457408,2370030062797457408,10.009121966944168,-17.931814236122772,1.5130368543942008,2.834836499980623,-9.584729937118436,0.29837608,0.12671548,0.31416893,0.40198,0.3427256,332,328,4,18.883173,20.182526,17.771399,,
1636148068921376768,Gaia DR3 2370073798449149312,2370073798449149312,10.009136240419052,-17.6442088981536,0.7899324312178545,14.000991811562718,-13.671907308696207,0.259996,0.14831415,0.32809225,0.4557068,0.33995467,346,345,1,19.253115,20.439106,18.16202,,
1636148068921376768,Gaia DR3 2370960421433892224,2370960421433892224,10.009147688617732,-15.578934819386486,,,,4.980088,2.5335743,,,,211,200,11,20.952297,19.550766,17.900608,,
1636148068921376768,Gaia DR3 2362823618775745792,2362823618775745792,10.009176486013017,-19.69202240235601,-0.2204688149892191,-2.289018679575385,-3.3596889537588237,0.6864509,0.30531377,0.79214996,0.9109391,0.8228784,372,370,2,20.247917,20.597004,19.80155,,
1636148068921376768,Gaia DR3 2376785457943012096,2376785457943012096,10.009233098383609,-12.972415446157497,1.331299783971875,-15.197606317890934,-14.676609757868354,0.15451485,0.12536925,0.1970978,0.21038769,0.19150154,183,183,0,18.207909,19.24941,17.1678,,
1636148068921376768,Gaia DR3 2370450793498172288,2370450793498172288,10.009252039797495,-16.751024766585168,0.961148397714279,5.2954608552127205,-6.736024115422819,1.3926967,0.8367248,1.7592546,1.9589279,1.7528784,165,164,1,20.840487,21.007006,20.221897,,
1636148068921376768,Gaia DR3 2374391271373510400,2374391271373510400,10.009271311188527,-14.289224004213173,-0.370012299228783,-1.0509817700483666,-5.509790150386958,0.904551,0.7726219,1.3361241,1.773519,1.6730777,156,156,0,20.600296,20.309847,20.261435,,
1636148068921376768,Gaia DR3 2376827484198242176,2376827484198242176,10.009289608519268,-12.779413559152747,1.575370906480153,0.752399855978744,-42.62306330220171,1.4069695,1.0259359,1.7320162,1.5114148,2.001278,130,130,0,20.586586,21.19082,19.741932,,
1636148068921376768,Gaia DR3 2370555938593292032,2370555938593292032,10.009374751648696,-16.152367100145163,0.6050979961626846,5.708938273858632,1.050448282354255,0.04638399,0.03342739,0.060556896,0.07032956,0.07597632,329,326,3,16.595798,17.036098,16.000692,,
1636148068921376768,Gaia DR3 2370494778258978432,2370494778258978432,10.009507075814884,-16.438293391465535,0.3181101030373828,-12.712642121210717,-18.417206443092528,0.13838577,0.0767652,0.16234848,0.24106951,0.16703276,301,297,4,18.119507,18.579372,17.522602,,
1636148068921376768,Gaia DR3 2374193775892580352,2374193775892580352,10.009521437210855,-14.483310314083427,,,,1.9423019,1.2959983,,,,112,112,0,20.924393,21.048052,19.58951,,
1636148068921376768,Gaia DR3 2374189927601882240,2374189927601882240,10.009528114106397,-14.56131943637106,,,,3.1798718,2.3150985,,,,104,104,0,21.045708,21.147684,19.384111,,
1636148068921376768,Gaia DR3 2377207842206906368,2377207842206906368,10.009601986678314,-11.730852916434912,-0.2767683176872709,-3.396244213817684,-1.8747235126711543,1.0352039,0.77769595,1.2894238,2.455128,1.4848932,140,140,0,20.510324,20.487303,20.127659,,
1636148068921376768,Gaia DR3 2370562771886088832,2370562771886088832,10.009613329118524,-15.990758957411666,1.7528191438366478,34.42842927782479,-3.909839663627036,0.0524834,0.032267068,0.06542227,0.06932352,0.07513774,295,293,2,16.420265,17.22652,15.533942,,
1636148068921376768,Gaia DR3 2370458180842132096,2370458180842132096,10.00963283092037,-16.56264189560376,0.5289797355585074,2.0151382673276323,-17.98447469693806,0.13880798,0.081504434,0.1818509,0.23153837,0.19735499,286,285,1,18.09372,18.66923,17.398016,,
1636148068921376768,Gaia DR3 2370960417138107264,2370960417138107264,10.00964898339184,-15.57512680274569,0.2381686531842353,2.6773590567120853,-4.409917405687424,0.4149358,0.2663411,0.54904526,0.6223664,0.5544255,286,285,1,19.770557,20.129345,19.540531,,
1636148068921376768,Gaia DR3 2377312987301727616,2377312987301727616,10.00967975874376,-11.162177769619566,0.7064283160373462,1.2010761161802943,6.228352353385485,0.013904442,0.012384502,0.017083235,0.017203135,0.018300164,230,229,1,13.383861,13.643908,12.964455,13.81963,5.2537103
1636148068921376768,Gaia DR3 2370134928718988416,2370134928718988416,10.0096968233759,-17.3487520019956,-0.0506463842864081,28.49813237148276,9.849684062294472,0.43081638,0.2631257,0.5173646,0.63245744,0.62958455,344,343,1,19.907883,21.02658,18.791702,,
1636148068921376768,Gaia DR3 2374014864734731264,2374014864734731264,10.009703881086615,-15.111330087206008,0.2771165643841156,-1.601821062772891,-3.4011156221832985,0.2422556,0.19040152,0.3107438,0.32594234,0.32350677,278,277,1,19.293114,19.511017,18.79123,,
1636148068921376768,Gaia DR3 2370496015209601280,2370496015209601280,10.00973132628854,-16.389863146376165,,,,7.8787575,3.028637,,,,150,150,0,21.328117,20.183247,18.547985,,
1636148068921376768,Gaia DR3 2374021285711226368,2374021285711226368,10.009738477696716,-14.973539976412502,2.486101404466013,6.99589171768328,-13.932516273297542,0.0392813,0.028121218,0.04871467,0.050121516,0.051005762,258,257,1,15.819689,16.724707,14.886026,,
1636148068921376768,Gaia DR3 2376883177039206784,2376883177039206784,10.009749020095123,-12.487157530220626,1.298525312339068,3.4782536774871726,-12.260607625494837,0.098291144,0.099886715,0.122682944,0.13322745,0.15950502,218,215,3,17.715937,18.610071,16.764114,,
1636148068921376768,Gaia DR3 2363132448398946560,2363132448398946560,10.00978634068685,-19.253459370343798,1.2068358410305542,3.983290246115826,-20.63126662282277,0.63522816,0.42656526,0.79088676,0.93548876,1.1760935,336,335,1,20.657873,21.146175,19.337433,,
1636148068921376768,Gaia DR3 2374014864735246208,2374014864735246208,10.00979419914013,-15.110756415785474,-0.2880008605661545,5.029469204103712,-2.150786964332293,0.25930882,0.20288691,0.33226836,0.34182945,0.34137064,264,264,0,19.354435,19.327593,19.02417,,
1636148068921376768,Gaia DR3 2363152475831431808,2363152475831431808,10.0098119635631,-18.998669123197352,,,,12.202475,7.1652384,,,,111,111,0,21.63239,19.978254,18.420599,,
1636148068921376768,Gaia DR3 2369269505693262336,2369269505693262336,10.009831868917953,-18.18489770796728,0.6009589339206876,4.7229398645710825,-1.9831312641796104,0.23006222,0.13076945,0.2923533,0.2851609,0.32722533,366,362,4,19.134014,19.789583,18.34823,,
1636148068921376768,Gaia DR3 2370080395519094528,2370080395519094528,10.009931863995478,-17.482972093675098,0.8489088781009412,-2.8103539488413465,0.7782613745256135,0.18181467,0.085619524,0.20465606,0.25621584,0.19569117,297,296,1,18.432413,19.187075,17.575434,,
1636148068921376768,Gaia DR3 2362931787527159040,2362931787527159040,10.009959471513788,-19.494385421408676,0.8623421618581444,3.0067003754397645,-64.18499715142698,0.025272304,0.014783979,0.03005852,0.036914412,0.034484565,427,425,2,15.328892,15.674455,14.810831,,
1636148068921376768,Gaia DR3 2377207674703619456,2377207674703619456,10.009967860221115,-11.762591229736312,0.6545520092049453,4.216959214271903,-2.139309269521065,0.098072186,0.08426932,0.12019619,0.1836435,0.12354402,168,167,1,17.128475,17.725025,16.40585,,
1636148068921376768,Gaia DR3 2376897608129452416,2376897608129452416,10.01000994434827,-12.221902865204877,2.3648580585513512,3.0702624408306085,-5.08468341281642,0.053594615,0.057566825,0.068356365,0.07768595,0.08612314,236,236,0,15.013427,15.81643,14.112484,-9.804372,4.8067074
1636148068921376768,Gaia DR3 2376909565318416896,2376909565318416896,10.0100356664626,-12.178025206930942,-1.7960017888885234,-2.8720956788875784,-3.911817400482458,1.1137143,1.0133358,1.2666984,1.461244,1.4894112,133,133,0,20.635065,20.947609,20.269428,,
1636148068921376768,Gaia DR3 2425760458918872832,2425760458918872832,10.010051515118604,-10.624973087273249,0.8189273321161057,18.794437265008003,-1.6455667739613016,0.020674108,0.018770497,0.025888385,0.033072684,0.035282813,190,190,0,14.361499,14.688666,13.870501,18.437864,7.583919
1636148068921376768,Gaia DR3 2362936731035307520,2362936731035307520,10.010115578580836,-19.41946228417378,2.3838164374547506,-7.306588614941693,-8.803803157171915,0.51294297,0.36854774,0.64752007,0.97271043,0.9972549,359,359,0,20.518084,20.973257,19.502897,,
1636148068921376768,Gaia DR3 2370140769874508416,2370140769874508416,10.010133258278085,-17.202377742200458,0.7321562012355398,2.3932993911862024,-8.621527770917815,0.3619417,0.24871613,0.45439145,0.5112492,0.51952684,358,356,2,19.967104,20.479826,19.197914,,
1636148068921376768,Gaia DR3 2376019957331933312,2376019957331933312,10.010178699889996,-13.306461368605357,1.0740983072298438,-6.174892891611378,-19.49733615746123,0.4255951,0.4088104,0.5386403,0.6809661,0.5727121,220,219,1,19.97023,21.069996,18.857649,,
1636148068921376768,Gaia DR3 2370564184930495872,2370564184930495872,10.010200351261192,-15.920150720810692,4.584319433421696,33.59397667384025,8.019591538194911,0.0878758,0.05576444,0.11656437,0.109860055,0.1323477,282,278,4,17.276274,18.917679,16.048721,,
1636148068921376768,Gaia DR3 2425761863372423424,2425761863372423424,10.010221982151956,-10.55461764689618,1.9814596801126985,-8.979512224833137,0.1828439366588164,0.14379019,0.13905933,0.1872467,0.2132554,0.22128578,198,197,1,18.263485,19.456135,17.1927,,
1636148068921376768,Gaia DR3 2374498649851567872,2374498649851567872,10.010231149443907,-13.579411959351503,0.059197060674738,-0.7349155199320453,-2.42475766738912,0.07481009,0.07123638,0.09194148,0.09883713,0.11071881,255,255,0,17.354403,17.80978,16.725866,,
1636148068921376768,Gaia DR3 2425768872759096704,2425768872759096704,10.01024091223056,-10.37722403513664,-1.2315734804415222,-1.9745341093653344,-5.458210868913768,0.77628994,0.8341006,0.98882276,1.0080955,1.482824,139,139,0,20.622223,20.449745,20.873005,,
1636148068921376768,Gaia DR3 2362823859293771776,2362823859293771776,10.010250552191255,-19.67088808643319,0.7798706394292344,2.234860898022869,-4.848906872086079,0.24941424,0.12439827,0.3226234,0.29127184,0.34129506,401,400,1,19.07496,19.334469,18.718616,,
1636148068921376768,Gaia DR3 2362929966461373824,2362929966461373824,10.010460221582704,-19.5980767023038,,,,26.761492,4.9033356,,,,88,87,1,20.952478,21.63018,19.881336,,
1636148068921376768,Gaia DR3 2374496824490137472,2374496824490137472,10.010515690470358,-13.668794781165412,0.4721342563071229,10.091994641330832,-12.047115998302688,0.10733416,0.09005459,0.12496307,0.1415438,0.1470751,235,234,1,17.68054,18.266958,16.952723,,
1636148068921376768,Gaia DR3 2370556179111053312,2370556179111053312,10.010530236412611,-16.138847299520286,-0.1818316494168887,0.0598853692779442,0.177612526128335,0.70379394,0.47621346,0.9192753,0.88875353,1.1233823,256,253,3,20.574207,20.875072,20.113396,,
1636148068921376768,Gaia DR3 2370956809365524480,2370956809365524480,10.010556671255278,-15.715215674973225,0.1559844076138802,7.098278200386997,-5.468119556859895,0.27385986,0.18421875,0.34129876,0.3676067,0.3624252,288,288,0,19.072605,19.96516,18.235882,,
1636148068921376768,Gaia DR3 2374496583971956864,2374496583971956864,10.010600707076076,-13.691154383617771,0.3175773130502678,6.225653511240857,-14.247006485982531,0.12694988,0.11911583,0.15507452,0.173768,0.21703643,231,230,1,18.165234,18.557707,17.637226,,
1636148068921376768,Gaia DR3 2374197207571185408,2374197207571185408,10.010618570393952,-14.362726944929545,2.7685530693702667,17.14041579981622,1.430054069965464,0.30769888,0.29834256,0.41748354,0.51897925,0.4717689,236,234,2,19.552114,21.11242,18.35128,,
1636148068921376768,Gaia DR3 2373970884269837312,2373970884269837312,10.010665647807636,-15.427012020644542,,,,3.7749534,2.1131501,,,,71,71,0,20.965298,22.128279,20.258108,,
1636148068921376768,Gaia DR3 2369271189320449408,2369271189320449408,10.010673695904538,-18.100854831805098,0.7719542050070414,10.421288809456131,3.7831604578214897,0.33544725,0.20359555,0.41965637,0.43128973,0.46414787,379,377,2,19.460619,20.601675,18.083658,,
1636148068921376768,Gaia DR3 2370953820068279808,2370953820068279808,10.01067610032001,-15.730723194453548,-1.3861907350563971,3.3701254678120054,-2.476283151943808,1.2189101,0.64594305,1.4837044,2.0686457,1.3321006,201,199,2,20.670528,20.89997,20.195772,,
1636148068921376768,Gaia DR3 2369271193615205888,2369271193615205888,10.010678747367631,-18.1010977788412,,,,24.487946,3.3302634,,,,82,80,2,21.141815,,,,
1636148068921376768,Gaia DR3 2374074616320264320,2374074616320264320,10.010710325800256,-14.904323824904903,0.4166886122909621,-5.945842618317925,-17.46824146020999,0.041666765,0.028338697,0.052167546,0.051261522,0.052202005,267,266,1,15.85077,16.107357,15.423309,,
1636148068921376768,Gaia DR3 2377305389504357632,2377305389504357632,10.010716747613362,-11.268333769953552,3.790324031875152,16.85533529060405,-69.84554912414517,0.17363656,0.1718391,0.20451607,0.23105787,0.2650889,225,224,1,18.77118,20.154768,17.628836,,
1636148068921376768,Gaia DR3 2363132478463556352,2363132478463556352,10.010805312641164,-19.24538673127045,,,,97.36594,18.365088,,,,42,42,0,21.491278,21.167772,19.118118,,
1636148068921376768,Gaia DR3 2374399693805099520,2374399693805099520,10.01086320138307,-14.037517663264357,,,,6.6804767,3.7034872,,,,120,119,1,21.318604,19.890438,18.9141,,
1636148068921376768,Gaia DR3 2425766811174770688,2425766811174770688,10.01088907527448,-10.479897782816533,0.5234023754168097,8.613246844035467,-4.379269681462702,0.5748223,0.6425234,0.6938993,0.73369896,1.0265633,173,173,0,20.119095,20.685242,19.38043,,
1636148068921376768,Gaia DR3 2377199836387851392,2377199836387851392,10.010969585519303,-11.865406428440794,,,,1.5783963,1.2287188,,,,161,150,11,16.663876,17.623978,15.443895,,
1636148068921376768,Gaia DR3 2377011274438424192,2377011274438424192,10.01099325982679,-11.949002651601145,-0.4846356867507508,2.131691677344857,1.4257305780078198,0.8631223,0.7183772,1.1570678,1.2506883,1.0631015,148,148,0,20.238363,20.623915,20.13095,,
1636148068921376768,Gaia DR3 2369264557890930560,2369264557890930560,10.010994301200109,-18.26899954273255,,,,53.579865,8.23958,,,,102,102,0,21.487753,20.145721,18.681393,,
1636148068921376768,Gaia DR3 2370256562192760576,2370256562192760576,10.010997150169011,-16.842285264103033,3.2287375793974364,39.345461131073634,-12.590376119844846,0.03168209,0.020983841,0.038528115,0.044589166,0.04723284,334,324,10,12.7409935,13.180953,12.1360445,7.0421696,1.4899416
1636148068921376768,Gaia DR3 2374188720716194176,2374188720716194176,10.01100276580813,-14.614151175703968,0.7529780479684315,8.906603659317632,-8.770033907712516,0.23886222,0.18799874,0.29237744,0.3455754,0.3258164,274,271,3,19.172613,19.63199,18.529402,,
1636148068921376768,Gaia DR3 2377251410355061760,2377251410355061760,10.011017443166152,-11.474820685485934,-0.4627157580909329,-0.7387806045979062,-2.1168150120479683,0.21864714,0.23739193,0.27676362,0.28896448,0.3618935,251,251,0,19.258568,19.790995,18.771126,,
1636148068921376768,Gaia DR3 2377011648101458816,2377011648101458816,10.011026071957746,-11.938559927135922,,,,1.2645376,1.4251131,,,,121,121,0,20.345154,21.248537,19.871592,,
1636148068921376768,Gaia DR3 2377313395323874560,2377313395323874560,10.011073648748512,-11.134899968937802,-5.129779610914714,-1.3283822342909812,8.397829200195986,2.6671274,1.3079296,2.5170293,2.4501498,1.9879717,90,88,2,20.793581,21.852255,20.16723,,
1636148068921376768,Gaia DR3 2363138560137267328,2363138560137267328,10.011094959873835,-19.1452470090934,1.5395864909577972,-17.33044757858316,-9.701441283996443,0.20868942,0.12327092,0.25871968,0.28376946,0.30946088,365,358,7,18.841557,20.130005,17.72907,,
1636148068921376768,Gaia DR3 2373969235002305792,2373969235002305792,10.011105860281074,-15.496466663981908,0.0976705588022977,-0.6032577835539855,-0.3941054435546467,0.9843556,0.62650394,1.5194763,1.4157108,1.349273,209,208,1,20.478384,20.481285,20.219486,,
1636148068921376768,Gaia DR3 2363139835743582720,2363139835743582720,10.01112346643764,-19.073189249250657,,,,4.3971176,1.5439087,,,,294,288,6,21.010536,19.963396,18.285004,,
1636148068921376768,Gaia DR3 2376897298891797760,2376897298891797760,10.011128318749211,-12.244494175368162,0.9314847522962966,21.818956166663973,-20.09964118522053,0.2713992,0.34585226,0.370239,0.42463833,0.564885,224,223,1,19.393593,20.846594,18.188707,,
1636148068921376768,Gaia DR3 2377251341635582208,2377251341635582208,10.011150575504349,-11.479442862935713,0.1494712577995015,-1.062408992774006,-3.0344430929751067,0.112776734,0.115726985,0.14098501,0.15571322,0.17649469,246,244,2,18.219252,18.610977,17.52307,,
1636148068921376768,Gaia DR3 2376834145692482816,2376834145692482816,10.011150681055488,-12.619543278500988,1.71686181635812,21.07392813608826,-21.71660222600504,0.15540488,0.16193359,0.20614477,0.2089704,0.25698316,251,251,0,18.57374,19.92671,17.446672,,
1636148068921376768,Gaia DR3 2374188651996716288,2374188651996716288,10.011156532600674,-14.620762368522575,0.1288972609712333,4.253907641329572,-2.8367766317546206,0.08816594,0.0682292,0.108055785,0.113928,0.11493679,300,299,1,17.663439,18.043924,17.136812,,
1636148068921376768,Gaia DR3 2425806088651420672,2425806088651420672,10.011285089704131,-10.242227698987488,1.5105619779273738,-3.104096407890621,-12.85221670716168,0.11805256,0.111926824,0.14307511,0.16811419,0.17977007,253,251,2,17.954666,19.159588,16.866842,,
1636148068921376768,Gaia DR3 2374075578392937984,2374075578392937984,10.011290258947772,-14.869284000441512,0.4157877716588521,20.796897563941016,-18.82807939380563,0.05774982,0.035653558,0.06677761,0.06615762,0.0642651,237,237,0,16.406364,16.73219,15.921916,,
1636148068921376768,Gaia DR3 2370494773963580032,2370494773963580032,10.011326410943372,-16.425415022856306,0.8664085020794767,20.514659388856906,-15.9288438163124,0.45161456,0.23934701,0.51005566,0.78010005,0.538579,290,288,2,19.708935,21.036367,18.479776,,
1636148068921376768,Gaia DR3 2377318343125841280,2377318343125841280,10.011358216414004,-11.056336037163916,,,,2.990079,2.3218346,,,,159,159,0,20.91832,19.64788,18.422966,,
1636148068921376768,Gaia DR3 2363138873670162048,2363138873670162048,10.011386577047778,-19.11515576347116,,,,2.1616473,0.8224698,,,,189,189,0,20.818352,21.860823,19.68367,,
1636148068921376768,Gaia DR3 2373962878450707072,2373962878450707072,10.011399201182632,-15.552646915332652,2.541263231912465,17.734857553174816,-23.30205304758652,1.7365332,0.82590395,1.5212868,2.6493545,1.6029079,158,157,1,20.77662,21.414541,19.711103,,
1636148068921376768,Gaia DR3 2374391378748352128,2374391378748352128,10.011434142054664,-14.274385136676043,1.4634250990294415,-21.55689162749129,-33.70197906371982,0.040081505,0.029025573,0.04874803,0.063721985,0.05185369,246,246,0,15.797592,16.339758,15.106261,,
1636148068921376768,Gaia DR3 2374074616319738240,2374074616319738240,10.011454917839954,-14.900021218478535,-0.1995977481902276,6.616848225481927,-1.018701967864065,0.73357093,0.4452649,0.856987,0.7950225,0.75146616,223,222,1,20.22631,21.061169,19.053045,,
1636148068921376768,Gaia DR3 2376891118434057856,2376891118434057856,10.011459025754233,-12.360599525999424,3.96333031091725,4.610091722066929,-5.845451434832887,0.06356684,0.063991055,0.07943696,0.07955402,0.09536713,210,209,1,16.914213,18.283474,15.766976,,
1636148068921376768,Gaia DR3 2374082862657484672,2374082862657484672,10.011460581778758,-14.667241044252856,0.16125747661085,6.525163403705655,-7.95617513892026,0.09743329,0.07391879,0.11666356,0.12877992,0.12590632,288,288,0,17.768225,18.031864,17.293049,,
1636148068921376768,Gaia DR3 2376828755508371328,2376828755508371328,10.011492689016208,-12.712833845878937,1.5722060384964074,-0.6345118341025491,-9.69690459469537,0.4223521,0.42215025,0.5933427,0.5567213,0.7228913,223,223,0,19.871677,20.991745,18.877419,,
1636148068921376768,Gaia DR3 2370250171281248000,2370250171281248000,10.011536209198628,-16.966553900424014,,,,1.5926286,0.9550667,,,,174,174,0,,,19.549149,,
1636148068921376768,Gaia DR3 2425805878197340544,2425805878197340544,10.01159655727766,-10.24646564855142,0.6540204596511239,-1.0721492440394391,-2.6247060197106595,0.52453935,0.5263058,0.6283984,0.72551256,0.8069392,219,215,4,20.176003,20.858885,19.307978,,
1636148068921376768,Gaia DR3 2370958286834278528,2370958286834278528,10.011596799531311,-15.702244145113434,0.372359377610663,6.767807982023086,-7.196076455161597,0.19380267,0.13268739,0.24681346,0.25858307,0.26948857,312,308,4,18.652998,19.067518,18.052094,,
1636148068921376768,Gaia DR3 2377305393799572224,2377305393799572224,10.011680670515668,-11.26307648318476,1.8325044618095865,-10.662415606888256,-10.95697496024863,0.022684772,0.020217275,0.026201986,0.031174092,0.03010608,227,227,0,14.910838,15.412976,14.253358,,
1636148068921376768,Gaia DR3 2377251345930581376,2377251345930581376,10.011724476164634,-11.479135199775204,,,,11.388232,6.259888,,,,128,125,3,21.26893,19.587467,18.210537,,
1636148068921376768,Gaia DR3 2370563738254446848,2370563738254446848,10.011735503208635,-15.939966163835344,,,,17.243956,5.455938,,,,154,154,0,21.514528,20.022888,19.035225,,
1636148068921376768,Gaia DR3 2370958355553758976,2370958355553758976,10.011752040176004,-15.692270776908892,1.3510474065728235,27.36518903042136,-22.39439929627679,0.10217224,0.06874806,0.12598112,0.13845213,0.14087404,316,315,1,17.759106,18.742964,16.779608,,
1636148068921376768,Gaia DR3 2377207842206905472,2377207842206905472,10.011810181293438,-11.739619001454724,0.7172680632540459,-1.124465841108941,-13.576671927810027,0.33728954,0.31531107,0.43540528,0.47113898,0.51073635,191,189,2,19.45311,20.180317,18.76154,,
1636148068921376768,Gaia DR3 2370256248661213440,2370256248661213440,10.011811619192745,-16.869649554835757,0.5067493780417894,0.3561784566353109,-4.923692975552827,0.40612823,0.25904113,0.52888125,0.56447756,0.602372,321,320,1,19.860588,21.016222,18.59663,,
1636148068921376768,Gaia DR3 2377319584371491328,2377319584371491328,10.011867908298232,-11.018228253721468,0.8018583144866125,-5.3537287786152605,-9.276810748506518,0.4592445,0.3611514,0.5801418,0.60533994,0.50110644,196,196,0,19.668043,20.077505,19.129541,,
1636148068921376768,Gaia DR3 2370140765579073408,2370140765579073408,10.011933778240032,-17.20023067145519,3.2187503498351373,26.65723357332132,8.047312860496532,0.38774383,0.25742695,0.48268443,0.5353039,0.52560705,382,378,4,19.78846,20.937763,18.494621,,
1636148068921376768,Gaia DR3 2370029375602146048,2370029375602146048,10.011979893105169,-17.977545115041487,1.299981723034969,12.029476628499705,-8.382115648022843,0.5119282,0.2385675,0.62672615,0.6425758,0.69500476,329,328,1,19.80009,20.945387,18.791006,,
1636148068921376768,Gaia DR3 2362817021707315200,2362817021707315200,10.012019322441846,-19.84912215726386,3.530061944803113,5.690429224458421,-8.557537001853682,1.2531346,0.53418607,1.974052,1.6956965,1.7140292,286,284,2,20.702532,21.471184,19.770819,,
1636148068921376768,Gaia DR3 2377256396812620672,2377256396812620672,10.01204352755284,-11.388717871628415,0.7064435071407664,18.048036113934597,-3.1344219586888,0.09833752,0.09076363,0.1217692,0.1265644,0.14643882,196,196,0,17.62724,18.419075,16.772205,,
1636148068921376768,Gaia DR3 2369271399773635712,2369271399773635712,10.01209356321514,-18.09044142896604,-0.9659973214193518,2.0694815047007595,-9.6019247426252,0.8895013,0.41262785,1.1031344,0.9921984,1.0621226,311,307,4,20.366915,20.96922,19.37008,,
1636148068921376768,Gaia DR3 2374190614796896512,2374190614796896512,10.012159045633307,-14.519757705499638,1.2975286150816685,-2.726022277762939,-0.552277619812171,0.059153847,0.04841877,0.07490569,0.08298077,0.07993879,308,308,0,16.957285,17.760147,16.075716,,
1636148068921376768,Gaia DR3 2374505173906635648,2374505173906635648,10.01221633290556,-13.427903135928595,0.8438510716204406,35.59765753740129,-35.613373794341484,0.1587356,0.151434,0.19332121,0.22479263,0.2258422,244,244,0,18.574743,19.582186,17.602251,,
1636148068921376768,Gaia DR3 2373970502017720704,2373970502017720704,10.012222841320488,-15.451394593203728,-0.4581898152454211,3.531505870766982,-4.590710661636868,0.35101616,0.27697897,0.4590781,0.5533459,0.5205053,297,296,1,19.764935,19.985285,19.413485,,
